Species Name,Taxonomy ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Xanthomonas fragariae,48664,,,,,,,,,,,,,,,,,,0.0997775303139718,0.07382411530116702,0.06128258770283413,0.05920773222777205
Xanthomonas gardneri,90270,,,,,,,,,,,,,,,,,,0.0050000000000000044,0.025,0.025,0.025
Xanthomonas oryzae,347,,,,,,,,0.032392165657079704,0.03169967468492956,0.039865042785074904,0.04156252981697025,0.0353711208685957,0.010933424425626613,0.008115640802493935,0.015005505471190025,0.010872726173088121,0.00607582778908436,0.005558458715154019,0.004204086672188366,0.002441167013172761,0.0034660105287765823
Xanthomonas perforans,442694,,,,,,,,,,,,,,,,,,0.0,0.02,0.015000000000000001,0.015000000000000001
Xanthomonas phaseoli,1985254,,,,,,,,,,,,,,,,,,,0.018750000000000003,0.0175,0.058750000000000004
Xanthomonas translucens,343,,,,,,,,,,,,,,,,,0.039999999999999994,0.09741092797468306,0.0804155872120988,0.0262466929133727,0.018856180831641256
Xanthomonas vasicola,56459,,,,,,,,,,,,,,,,,,,,0.0638139657302555,0.0638139657302555
Xanthomonas vesicatoria,56460,,,,,,,,,,,,,,,,,,0.024999999999999994,0.019999999999999997,0.0049999999999999975,0.0049999999999999975
Xenorhabdus bovienii,40576,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.014999999999999986,0.015000000000000013,0.04500000000000001,0.04000000000000001
Xenorhabdus nematophila,628,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Xylella fastidiosa,2371,,,,,0.02421959003919488,0.041771016001263095,0.04142173342582369,0.043977266854592044,0.04797990320030994,0.033180583344949076,0.0358298447914274,0.032205865580322124,0.031208973068654455,0.033166247903553984,0.036062045298500614,0.019339079605813717,0.009349034412410974,0.008210020977101369,0.007707427874748134,0.009581463585718243,0.009581463585718243
Yersinia enterocolitica,630,,,,,,,,,0.033778691508109054,0.03254260028536952,0.02873767851909175,0.02709589452297158,0.10577510734257534,0.10427655537080231,0.10495239132313489,0.09504525238011628,0.0846140518931565,0.09545772770068316,0.0983129696428706,0.10175692168649318,0.10828883188543088
Yersinia frederiksenii,29484,,,,,,,,,,,,,,,,,0.01,0.01,0.009428090415820633,0.0,0.0
Yersinia intermedia,631,,,,,,,,,,,,,,,,,0.010000000000000009,0.010000000000000009,0.0,0.021602468994692887,0.021602468994692887
Yersinia pestis,632,,,,0.002912868031694518,0.009144810059285436,0.002910805578468989,0.0035970509462897615,0.006751333117704469,0.007924316032346172,0.14903366738292875,0.01571895673723384,0.01235014482091225,0.006740828992802309,0.0065480952207804845,0.007125614108077514,0.011154603088771347,0.005797215689498466,0.006202643719870285,0.006233595250781602,0.009502774389010597,0.009502774389010597
Yersinia pseudotuberculosis,633,,,,,,,,0.008285618072101483,0.030222508168581907,0.21714257706748852,0.06243118006972125,0.04616054503975605,0.02858683870138102,0.02929590763368892,0.02884775660644151,0.040854210683994925,0.02101355247822467,0.02280690908564368,0.020575614653451955,0.024410201948850692,0.02404937098757387
Yersinia ruckeri,29486,,,,,,,,,,,,,,,,,0.11052903087726168,0.12795398478446154,0.034721111093332764,0.022484562605386758,0.018408935028645452
Zymomonas mobilis,542,,,,,,,,,,,0.01547847968417227,0.025102014084752454,0.018469193569593416,0.01591993858167938,0.01653615567308326,0.01240071682515885,0.013482498944104443,0.011921036494831767,0.012400716825158867,0.006782329983125259,0.009433981132056603
[Brevibacterium] flavum,92706,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
[Enterobacter] lignolyticus,1334193,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.024999999999999994,0.015000000000000013,0.015000000000000013,0.024999999999999994,0.024999999999999994
[Haemophilus] ducreyi,730,,,,,0.03824264635194588,0.040121343724035745,0.03973873005855456,0.043204937989385725,0.04436277218068723,0.04012134372403575,0.0459619407771256,0.061880260719123226,0.0677720853711582,0.07372056851532158,0.08993825042154692,0.09858019859766746,0.09787321731028704,0.014720309100015542,0.01489546910976623,0.014658615214269038,0.014658615214269038
